user_id,item_id
5027,2528 1337 1223 3409 1505 1811 1086 3529 1030 1956
5028,1543 1583 2297 1039 1337 1560 1505 1831 132 640
5029,1543 1337 1039 472 1583 2528 1831 2297 1560 132
5030,1583 2297 1039 2528 3529 1560 1831 132 1223 1315
5031,2528 472 132 2327 1505 2784 3151 1086 494 1811
5032,1543 1583 1223 1039 3529 1505 1831 1560 1811 132
5033,472 1543 1583 2297 1223 3529 1337 1039 1811 584
5034,1543 2528 1337 1560 3409 1223 1315 132 1505 2327
5035,2528 1039 1583 2297 1560 132 1831 3409 2327 1315
5036,1337 1560 472 1505 2327 3151 584 3677 208 476
5037,472 1543 1039 1811 1223 3529 1831 640 1505 1560
5038,1543 472 1583 3529 1223 2297 1337 1039 1811 1560
5039,1583 1543 1337 2297 3529 1223 1811 1039 2528 1505
5040,1337 472 1039 2528 1583 1560 3409 1831 1223 2297
5041,1543 1560 2528 472 1337 1831 1223 1315 132 2327
5042,1543 2528 1560 472 1223 3409 132 2327 1505 1811
5043,1315 1337 2603 169 2688 3151 494 1279 2980 1186
5044,472 1543 1583 2297 1337 3529 1223 1039 1831 1811
5045,1543 1583 3529 1811 2297 1223 1039 1337 1560 2528
5046,1583 1543 1039 2297 3529 1223 1811 1560 1831 132
5047,1543 472 1039 2297 1337 1583 1560 2528 1223 1811
5048,472 1583 1223 1543 3529 1039 1337 2297 1811 584
5049,1583 1543 3529 1223 1337 1811 584 1039 2528 1560
5050,1543 1337 472 1039 1560 1831 1223 3409 1505 3529
5051,1583 1543 1039 2297 1223 1811 1337 1560 3529 1505
5052,1543 1583 472 1223 2297 1039 3529 1337 1560 1811
5053,472 1583 1543 2297 1039 1811 1337 1831 1505 2528
5054,2528 1583 2297 1039 1560 2327 132 1315 1223 1811
5055,2528 1583 1337 3409 1811 3529 2327 1505 2603 1086
5056,1543 2297 3529 1039 1223 1337 1560 1831 1505 2528
5057,472 1583 1543 1223 1039 2297 1811 3529 584 1337
5058,3409 1039 132 1560 1223 1505 2327 1086 3151 494
5059,1337 1560 1583 2297 2528 2327 1223 132 1315 1831
5060,1543 1337 1560 3409 132 1223 2297 1315 1505 494
5061,472 2528 3409 1039 132 1831 494 169 3151 2636
5062,1583 1039 2297 2327 1505 2603 2210 1956 208 640
5063,2528 2603 2210 1956 2688 494 382 1328 1365 2175
5064,1583 472 1543 1039 1223 3529 2297 1811 1337 584
5065,472 1583 1223 1543 2297 3529 1811 1337 1039 1560
5066,1543 1583 2528 2297 1560 472 132 1315 1223 3409
5067,1337 3409 1315 1811 2636 2784 494 640 2210 1328
5068,1543 2528 1560 1039 1337 3409 1505 494 2603 1956
5069,472 2297 1583 1223 1543 3529 1811 1337 1560 1039
5070,1543 1583 1039 1337 472 3409 1223 1560 1315 1505
5071,1583 2297 3409 1337 1315 132 2327 2603 1086 1505
5072,1543 472 3529 2297 1223 1831 1337 2528 1560 132
5073,1583 2528 1223 132 2327 2636 1086 2784 208 1956
5074,472 3409 2528 1223 1505 2327 2636 1086 2603 1956
5075,1543 472 1337 1560 1831 3409 3529 132 1315 2327
5076,1543 1583 472 2297 3529 1337 1223 1811 1039 132
5077,1583 472 1543 1223 1039 1811 2297 1337 3529 584
5078,1583 2297 1543 1223 3529 1039 1337 1560 476 1831
5079,472 1223 2528 1039 1337 3409 132 1505 2327 3151
5080,2528 1831 1337 1560 3409 1811 132 1086 494 208
5081,2528 1583 2327 1505 132 1086 2784 2636 494 382
5082,1543 1039 1337 1583 2528 1831 1315 132 2784 1505
5083,1543 2528 1337 1315 132 2327 169 1811 1086 2636
5084,1543 1223 1811 2297 1560 640 1831 584 2528 1505
5085,1583 1039 2297 1560 3409 472 132 1505 2327 2603
5086,472 2297 132 1315 2603 3677 494 2784 382 1057
5087,1039 3409 1831 1505 1811 2327 3529 132 169 2784
5088,472 1337 3529 1223 1811 1560 1831 2528 1505 584
5089,472 2297 1583 3529 1543 1337 1223 1039 1811 584
5090,1543 472 3409 2528 1337 1560 2297 1223 132 1315
5091,1560 132 1831 1505 3529 2784 494 3151 36 2688
5092,1337 472 3409 1831 2327 169 1086 494 3677 640
5093,1039 132 2528 1337 2327 1086 2603 2784 169 494
5094,1543 2528 1223 2297 3409 1505 1831 132 3529 2784
5095,1543 1583 1223 3529 1039 1337 2297 1505 1831 1811
5096,1583 1543 472 1223 1337 2297 3529 1039 584 1560
5097,1583 472 1543 2297 1223 1811 1039 1337 3529 1505
5098,1039 2297 1811 1337 1560 584 1831 1505 2528 476
5099,1543 472 1337 2528 1583 1039 2297 132 1831 1505
5100,2528 132 1505 2784 2210 494 2688 640 36 3151
5101,1583 1543 1039 1223 1337 3529 1505 584 2528 2327
5102,1543 1583 472 2528 2297 1039 1337 1505 2327 132
5103,472 1583 1543 1811 1223 3529 1337 2297 1039 584
5104,1543 1583 2297 3529 1337 1223 132 1039 1505 584
5105,1543 1583 1039 1223 472 2528 1337 1831 3409 132
5106,1039 1337 1831 2327 1086 169 2784 3151 2980 1365
5107,2297 1560 132 1505 2327 1315 1811 3151 2784 1086
5108,1543 1223 1337 2636 1086 2784 208 36 1956 1279
5109,1583 2297 1223 1039 3529 1811 2528 132 1831 1560
5110,1543 1039 1583 132 2528 1811 1560 1315 1505 208
5111,1583 1543 1223 2297 3529 1039 1560 1811 1337 1831
5112,3409 1560 132 2327 1811 1086 1505 3529 169 494
5113,2327 1811 3151 208 774 2222 2175 785 618 406
5114,472 1583 1543 3529 1811 1039 1223 2297 584 1560
5115,1583 472 1543 1811 1039 1223 1337 1831 3529 1560
5116,1543 1583 472 1223 1039 1337 3529 1560 1505 1831
5117,1583 1039 1337 2528 132 1315 2327 1223 2603 2784
5118,472 1543 1223 1811 1337 1560 584 1505 2528 640
5119,472 1583 1543 2297 1039 1811 3529 584 1337 1560
5120,1583 472 1039 2528 1560 132 2297 1505 2327 2784
5121,1543 2528 1039 1223 2327 1811 1505 3529 640 2210
5122,1543 1039 2528 1560 1315 1583 2297 2327 132 1505
5123,472 1543 1583 2297 1223 1831 1039 1811 3529 1505
5124,1543 1583 2297 1315 2327 3529 2784 1086 2636 169
5125,1543 2528 1337 472 1039 1560 3409 1811 1223 3529
5126,1543 472 1583 1039 2297 1337 2528 1811 132 1315
5127,472 1583 2297 3529 1543 1337 1223 1811 1039 1560
5128,1039 472 132 1811 494 3151 36 382 2980 1365
5129,1583 1543 1039 2297 584 2528 1831 640 1315 2327
5130,1543 2297 2528 1223 3409 472 1560 132 2327 1315
5131,1543 1583 3409 472 1223 1337 132 1315 1560 2327
5132,1543 2528 2297 1831 1560 1086 494 2210 1328 382
5133,1543 1039 1811 2528 1831 1223 1560 1505 132 3529
5134,472 132 2636 1505 1086 494 169 2784 1956 3151
5135,2528 1039 132 1505 1315 2784 169 2636 494 1956
5136,1583 472 1543 1811 1039 2297 1560 1337 3529 584
5137,1543 472 1583 2297 1039 1811 1223 3529 1337 1831
5138,1543 1583 472 1039 1811 1223 1337 584 1505 1831
5139,1543 2528 1337 472 1223 3409 132 1560 1315 3529
5140,1543 1583 3529 1223 2297 1039 1811 1337 584 1831
5141,472 1543 1583 1223 3529 1337 2297 1039 1811 1505
5142,472 1543 1583 1811 1039 1337 1505 2528 132 1956
5143,1315 132 1505 2784 1956 2636 3151 494 36 1328
5144,472 1583 1543 1039 1223 1811 1831 1505 132 2528
5145,472 3529 1039 1543 1223 1811 1337 1831 1560 1505
5146,1543 1337 472 2528 1223 3409 2327 132 1505 3529
5147,1543 1583 2297 1039 1337 1811 1223 3529 1505 2528
5148,472 1543 2297 1223 1039 1811 3529 1505 1337 1560
5149,1543 472 1583 1039 1560 1337 2528 1811 1831 1315
5150,1337 1583 1223 1039 1560 2297 3409 1315 132 2327
5151,1543 1337 2297 132 1315 2327 2636 494 1086 2688
5152,472 1583 1543 3529 1811 1223 1337 584 1560 1039
5153,1543 472 1337 3409 132 1039 1505 3529 1831 1086
5154,472 1583 1543 3529 2297 1811 1337 1039 2528 1560
5155,472 1583 1543 1039 1811 1337 3529 1560 1831 2528
5156,1583 1039 3529 1337 2297 1831 1505 2528 1560 2327
5157,1543 1223 1811 1560 1337 1505 1831 132 1956 1315
5158,1543 1583 2297 1039 1337 1831 1505 132 3409 2528
5159,1543 472 1583 1223 2297 1039 3529 1337 584 1811
5160,1583 472 1543 2297 1223 1039 1811 1337 1560 1505
5161,472 1583 1223 1543 1337 2297 1039 1811 584 1560
5162,2528 472 1337 2327 132 1315 2636 169 3151 494
5163,1583 1337 472 1560 3409 1831 1505 2636 1086 2327
5164,1543 2528 3409 1315 132 1223 2636 1505 494 584
5165,1337 3409 2297 1831 1315 2636 3529 1505 2784 1086
5166,1583 472 2297 1223 1039 1811 1560 1337 584 1831
5167,1583 1543 3529 1811 2297 1223 1337 1039 1560 1831
5168,1543 1583 1223 2297 1039 1337 1831 1811 1505 3529
5169,472 1583 2297 3529 1223 1039 1543 1337 584 1811
5170,1543 472 1039 1583 2297 1337 2528 1315 1560 132
5171,1583 1039 1337 2297 2528 1831 1560 132 1505 3409
5172,472 1583 1811 3529 2297 1039 1337 584 1560 1505
5173,1543 1223 1505 1315 1831 2327 494 2784 3151 1086
5174,1543 1337 1039 1583 2528 1560 2297 1315 1811 1831
5175,472 1583 1543 3529 1039 1223 2297 1337 1811 584
5176,1583 1543 1223 2297 1039 3529 584 1811 1337 1560
5177,1543 472 1560 1583 3409 2528 132 1811 1315 2327
5178,2528 1583 2297 1039 3409 1223 1505 1811 2784 1086
5179,1543 1337 2528 3409 1223 1505 2327 1811 494 2636
5180,1583 472 2297 1223 1039 1811 1337 1560 1831 1505
5181,1543 1583 1039 1223 2297 132 2327 1315 1086 1505
5182,472 1583 1811 1543 3529 2297 1337 1039 1223 1560
5183,1543 2528 1039 472 1560 1223 1505 132 1811 2327
5184,1543 1583 2297 1039 1811 132 3529 2327 1831 2528
5185,2297 1039 1337 1831 3529 2528 1560 1315 132 1505
5186,472 1831 1583 1337 1505 3529 2327 1315 132 2784
5187,1583 1543 1039 1811 1223 2297 3529 1337 1560 1505
5188,472 1583 1543 2297 3529 1811 1337 584 1560 2528
5189,1543 1039 1223 2297 1337 1583 1831 3409 1315 1560
5190,1583 1543 1337 1811 3529 1039 1223 1505 584 640
5191,1543 1337 2528 132 1560 1505 3529 1811 2784 2327
5192,1583 3409 1039 1223 1315 2528 1560 1831 2327 132
5193,1583 2297 1039 2528 1337 3409 1831 1560 132 1315
5194,1583 1543 3529 1223 1811 2297 1039 584 1337 1505
5195,1560 2528 1337 3409 132 1811 1315 1505 1956 2636
5196,472 2528 1337 1039 2297 1560 1223 2327 1811 1831
5197,1543 2528 1337 2327 1223 132 1505 1086 3529 2784
5198,1543 2528 472 3409 1223 1560 2297 132 2327 1811
5199,2528 132 3409 1223 2327 1086 494 1505 3529 2784
5200,1583 472 2297 1223 1543 1039 1811 1337 584 1560
5201,1543 2528 1039 1337 2297 1223 1560 3409 132 1315
5202,1543 1337 2528 1039 1811 1315 132 3409 1505 2327
5203,1543 1337 1583 1039 1560 472 3409 132 2297 1223
5204,1039 1337 1560 132 1831 1315 1811 2327 1086 169
5205,1583 1337 2297 1039 132 1560 1315 1505 208 2784
5206,1583 472 2297 1223 1039 1543 1337 1811 584 2528
5207,472 1337 1811 1560 1505 132 2528 640 3409 1315
5208,472 1583 1543 2297 1223 1039 3529 1337 1560 2528
5209,1543 1039 1583 2297 1337 2528 1560 1811 132 1831
5210,1337 1039 1811 1831 1560 1505 132 584 640 1956
5211,1039 2528 1560 1315 1811 494 1956 2688 3151 124
5212,1583 2297 1811 1039 1337 1831 1560 132 2528 1505
5213,2528 3409 1337 1039 472 1315 132 2327 1086 2636
5214,1543 472 2297 1831 1337 1811 1560 1223 1039 3529
5215,472 1583 1543 3529 1223 1337 1039 1811 2297 1560
5216,472 1583 1811 3529 1039 1223 1337 1560 584 2528
5217,1337 1223 1831 3409 1560 2636 1086 476 2688 618
5218,472 1583 2297 1223 1543 1811 1039 1337 1831 1560
5219,1583 2528 2297 132 1505 2327 1811 2784 2603 3529
5220,1543 1337 2528 1583 472 3409 1039 1560 2297 1811
5221,1039 2528 1583 3409 1337 132 1831 1505 2327 169
5222,1543 1039 1223 132 1505 1086 2603 169 2784 3022
5223,472 1543 1039 1223 3529 1337 1811 1831 1505 1560
5224,472 1543 1223 1811 3529 1039 1337 1560 584 1956
5225,1583 2297 1039 1831 1811 1560 1505 132 2327 2603
5226,1543 1039 2528 2297 3409 1223 2327 1811 3529 132
5227,472 1223 1337 3409 132 2327 1505 1315 2603 3529
5228,1543 1583 1223 2297 3529 1811 1039 584 640 132
5229,1543 472 1560 1811 1337 1223 3529 2528 132 3409
5230,1583 1543 1223 1811 1039 3529 2297 1337 1560 1505
5231,1337 472 1223 1560 2297 1831 1505 1086 2636 208
5232,1583 1543 1811 3529 2297 1337 1039 1223 1560 584
5233,472 1543 2297 1039 3529 1337 1956 1505 2528 132
5234,472 1583 1543 1223 2297 1811 1039 3529 584 1337
5235,1543 2528 1560 3409 1039 1223 1831 1315 132 2327
5236,472 2528 3409 1831 2327 132 1505 2784 3677 494
5237,1543 472 2528 1560 3409 1315 132 1086 1505 2327
5238,1583 1543 3529 1223 1811 2297 584 1039 1337 1560
5239,472 1583 3529 2297 1039 1543 1223 1811 1337 584
5240,1039 1831 1337 1223 132 1315 2327 1505 2784 3151
5241,1583 472 1543 2297 1039 1223 3529 1811 584 1337
5242,1543 472 1583 2297 1039 1560 1337 3529 1831 132
5243,472 1583 3529 1543 1223 1811 584 1039 1560 1337
5244,1543 1811 1337 584 2528 1039 1560 1505 132 640
5245,1543 1039 1337 2528 132 3409 1315 1831 2327 1811
5246,1583 472 1223 2297 1543 1039 1811 1560 1337 584
5247,1039 2528 3409 1315 1811 2327 132 2784 2636 3151
5248,1543 472 2528 2297 1223 1560 1831 1811 1315 208
5249,1543 1583 2297 1039 1337 1223 3529 1811 1831 1505
5250,1543 2528 1583 3409 1315 1337 132 1039 2327 1086
5251,1543 1337 2528 3409 1560 472 132 1315 2327 1505
5252,472 1583 1543 1039 1223 1811 3529 1337 1831 1560
5253,1543 132 1223 2327 2636 208 3151 494 476 1057
5254,1543 2528 1223 132 1315 3529 1086 1811 2784 494
5255,472 1543 1583 2297 1337 1223 3529 1831 1811 1560
5256,2297 1039 1337 1831 1560 1223 2327 1505 1086 2603
5257,1543 1039 132 1223 1560 1086 1505 2636 2603 169
5258,2528 132 3409 1315 1505 2636 1279 1057 3677 382
5259,2297 1811 1337 2528 1505 132 3529 584 1315 3409
5260,2528 1337 1039 1831 3409 1560 2327 1086 1811 2636
5261,472 1543 3529 1811 2297 1223 1337 1560 2528 1505
5262,1583 1039 2297 1223 2528 1505 3529 1811 1831 132
5263,1039 1337 2297 1223 3409 1560 1831 132 1811 1315
5264,472 1583 1543 1223 1811 3529 2297 1039 1337 1560
5265,472 1543 1583 1223 3529 1811 1337 1039 584 1505
5266,2528 1039 1560 2327 132 1315 1811 2603 1505 640
5267,2528 1337 132 2784 2327 494 2603 3151 1956 3022
5268,472 1583 1543 2297 1039 3529 1811 1337 1831 132
5269,1543 2528 1315 1811 2327 2784 169 2636 36 494
5270,1223 1337 1811 1831 1560 2528 1505 3529 132 3409
5271,1543 472 2528 1337 1039 132 3409 1223 2327 1831
5272,1543 472 3409 2528 1560 1831 1315 1223 1505 2327
5273,1543 1583 2297 3529 1223 1811 584 2528 1337 1039
5274,472 1543 1583 3529 1811 1039 1223 1337 584 1831
5275,1543 472 2528 1039 1560 1223 3409 1811 2327 132
5276,1543 472 1039 1583 1337 2297 1811 3529 1560 2528
5277,1543 132 1583 1560 3409 472 1337 1223 1315 1831
5278,1543 1039 1583 472 1337 2297 1223 1831 2528 1811
5279,2528 1560 472 3409 1086 2327 1505 494 2636 2784
5280,1543 1583 1337 1039 3529 2297 2528 132 1811 1223
5281,1583 2297 1811 1831 1223 1337 3529 1560 2528 584
5282,472 1543 1223 2297 1811 584 1337 1560 1831 1505
5283,472 1583 1543 1223 1039 2297 1811 1337 1831 1505
5284,1543 1560 1337 2528 1583 2297 1039 1315 1811 1831
5285,472 1583 1543 3529 1223 2297 1337 1039 1811 584
5286,472 1583 1543 2297 1337 1039 1223 1505 1831 1560
5287,472 1543 1583 1039 2297 1811 3529 1223 1831 2528
5288,472 2528 1583 1831 1560 1039 1337 1811 3409 2327
5289,472 1543 1223 2297 1337 584 1505 1560 3409 132
5290,1583 1223 1039 1337 584 1560 2528 1831 1505 640
5291,1543 472 1337 1223 1560 1315 2327 2603 1086 2636
5292,1543 1583 1337 1039 2528 1560 2327 132 1831 1505
5293,1543 472 1583 1039 2297 1223 1337 1831 1811 3529
5294,472 1543 1039 3529 2297 1337 1223 1831 1560 640
5295,1543 1583 2297 1039 3529 1811 1223 1831 1505 640
5296,1583 1811 3529 2297 1039 1337 1223 1831 584 2528
5297,1583 2528 36 494 79 3013 618 2175 1186 1814
5298,1543 472 1831 2528 1337 3409 1811 1315 2327 2636
5299,2528 2297 1583 1039 132 3409 2327 1315 1505 169
5300,1583 1039 2297 1337 132 1505 1560 3409 1831 3529
5301,1583 1543 472 2297 3529 1337 2528 1560 640 1505
5302,1560 2528 1831 1223 1337 2327 1315 2636 1811 1505
5303,472 1543 1583 1223 3529 1811 2297 1039 1337 584
5304,1583 2297 1223 3529 584 1337 1560 1039 1811 2528
5305,1543 472 1337 2528 3409 1560 1223 1811 1315 132
5306,1543 2528 472 1337 132 2327 1315 1223 1086 584
5307,472 1543 1583 2297 1039 1337 1811 1831 584 2528
5308,1583 472 1543 1811 1039 2297 3529 1337 1223 1560
5309,472 1583 2297 1223 1811 1337 1505 2528 1956 3409
5310,1543 472 1039 3409 2297 132 2784 2636 1328 2603
5311,1583 1543 1811 1223 3529 2297 1039 1337 1560 584
5312,2528 132 1505 2784 1086 3677 494 2688 2636 3151
5313,472 1583 3529 1039 2297 1337 1811 1560 1543 1831
5314,1583 1543 1223 1811 3529 2297 1039 584 1337 1560
5315,1543 472 1337 1811 1560 1831 2528 3529 1315 2327
5316,472 2528 1039 132 2636 494 3151 36 3677 382
5317,1543 472 1039 1337 2528 3409 1811 1315 132 2327
5318,472 1583 2297 1337 1831 132 1811 3409 1505 2327
5319,1583 1039 1337 1560 3529 1811 1505 2327 2636 169
5320,472 1583 3409 494 1279 3151 382 1510 1365 2222
5321,1543 472 1583 1337 1039 2297 132 1560 1315 3409
5322,472 1583 1543 1223 3529 2297 1811 584 1560 2528
5323,1583 472 1039 1811 1337 3529 1831 1505 1560 132
5324,1560 2297 2528 1337 132 1505 1315 2327 3151 2784
5325,1543 1583 2297 1337 1039 1223 1811 3529 1831 1505
5326,2528 472 1337 132 2297 1223 3409 1831 1086 1811
5327,1543 1811 1039 1337 1223 1560 2528 1505 1956 1315
5328,472 1543 1811 1039 1223 3529 1560 1337 584 1831
5329,472 1337 1039 2528 3529 2297 1223 1811 1831 1505
5330,472 3529 1543 1811 2297 1223 1560 1337 2528 1831
5331,472 1543 1337 1223 1831 1560 2528 132 3409 476
5332,1583 1223 1039 1811 3529 1337 584 1560 1831 1505
5333,1543 1337 472 132 1223 1505 1086 169 2784 2603
5334,1543 2528 1831 3409 1560 2297 2327 1315 1505 132
5335,1583 1811 1039 584 132 1505 2528 1956 2327 2630
5336,1337 1583 472 1560 2297 132 2327 169 1505 1086
5337,472 1543 1223 1811 1039 3529 584 1337 1560 2528
5338,1583 1811 1543 1223 2297 1039 1337 1560 1505 584
5339,1583 1543 1223 2297 1811 1039 3529 1560 1337 640
5340,1543 1039 1583 472 2528 1337 1223 3529 1560 1831
5341,2297 1337 1039 1831 1560 3409 1223 1505 2327 1811
5342,472 1543 1223 1039 2297 3529 1811 1337 1560 1831
5343,472 1583 3409 1039 2297 1337 132 1831 2327 1223
5344,1543 1583 1039 1223 2297 1315 132 1505 2327 1086
5345,472 1543 1223 1039 3529 1811 584 2528 1560 1831
5346,1039 2528 2297 1831 132 1086 169 2784 640 208
5347,1543 1039 472 1337 2327 1223 1560 1505 1086 2784
5348,1543 472 1223 2528 1337 1560 3409 132 1315 1811
5349,1039 2297 1337 3409 1831 1560 1223 3529 1505 1811
5350,472 2528 1039 2297 1811 1086 3529 2784 2603 2636
5351,2297 3529 1337 1223 1039 584 2528 132 1505 1560
5352,1039 2528 1337 1583 2297 1811 3529 2603 2636 208
5353,472 1583 1811 1543 3529 1337 1560 584 1505 132
5354,472 1543 1811 1223 1337 584 1560 2528 132 1956
5355,472 1583 3529 1543 1811 1337 1560 584 1505 2528
5356,472 1583 2297 1543 1039 3529 1811 1337 1560 584
5357,1583 2297 1543 3529 1039 1223 1560 1337 1811 584
5358,472 2528 1315 3409 132 2327 1086 1811 2636 3529
5359,472 1543 1223 1811 3529 1560 1337 584 1831 1956
5360,1583 1337 3529 2528 1811 1223 2327 1956 476 2688
5361,472 1583 2297 1543 1223 3529 1337 1039 584 1811
5362,472 1583 1543 1811 1039 1223 2297 3529 1337 1560
5363,1543 1223 2528 1560 1337 1583 2297 3409 132 1811
5364,1583 1337 2297 1039 132 1505 2603 2784 1086 2636
5365,1543 1583 1337 1223 3529 2297 1039 1831 1505 1560
5366,1039 2636 1086 494 1505 2327 2784 1811 208 36
5367,1583 472 1543 1223 1039 1811 3529 1337 1560 584
5368,1543 472 1337 1560 2528 1039 132 1315 1811 3409
5369,2528 1505 2636 2784 36 494 476 584 1186 1328
5370,2528 3409 494 2327 2636 1505 3151 79 2584 333
5371,1543 1337 1039 1560 132 1831 2603 2636 169 2784
5372,1337 1223 1505 2528 1811 132 1315 3409 1956 2327
5373,472 1543 1223 1811 1337 1560 1831 2528 3013 463
5374,1543 472 1583 2297 1337 1039 1560 3529 132 1223
5375,1543 1583 1560 1039 2297 1223 2327 132 3409 1505
5376,1543 1039 2297 1337 1223 2528 132 3409 2327 1315
5377,1543 472 2528 1039 1560 132 1223 3409 1315 1505
5378,1583 1543 472 1223 2297 1811 3529 584 1337 1560
5379,1543 1583 2297 1039 1811 3529 1337 2528 1560 1831
5380,472 1583 2297 3529 1223 1543 1039 1337 1811 1505
5381,1543 1583 2297 1811 1337 1223 1505 1560 132 1315
5382,1543 1223 1811 1039 1337 2528 132 1505 1560 1956
5383,1543 1039 2297 132 3409 1831 1223 1505 1811 3529
5384,1583 472 1223 1543 3529 1039 1811 1337 2297 584
5385,472 1583 1543 3529 1811 2297 1223 1560 1337 584
5386,1560 3409 132 2784 1956 494 2688 476 382 3151
5387,2528 472 1337 2297 132 1831 1315 2327 1086 1811
5388,1543 1583 2297 1223 1337 1505 1811 1039 3529 1831
5389,1543 1223 1337 1811 1560 1831 3529 2528 1505 132
5390,2297 1039 1811 3529 1560 1223 1337 1831 2528 2327
5391,1543 2528 1337 1583 2297 1039 1560 2327 1811 1831
5392,1543 2528 1560 1337 3409 1811 3529 132 1223 2327
5393,1543 1583 472 2297 1223 1337 1039 1560 1811 2528
5394,1811 1315 3677 1510 1057 382 79 2960 467 1592
5395,472 1583 1543 2297 1811 1337 3529 1223 1039 1560
5396,1543 1223 2528 1560 1337 472 3409 1315 1811 1831
5397,1543 1583 472 1337 1811 1560 2528 3529 1315 1505
5398,1543 1039 1583 3409 1337 132 2297 1560 1086 3529
5399,2528 2297 132 1560 1315 2327 1811 169 494 1086
5400,1543 472 1583 2297 1811 3529 1039 2528 640 132
5401,472 1583 2297 1039 1543 1337 1811 3529 1223 1831
5402,1543 472 1223 1039 1831 1337 1811 3529 1560 1505
5403,1543 1560 1831 1811 2636 3151 2784 2688 2603 2210
5404,1543 472 1337 1560 2528 3409 1811 1505 1831 1223
5405,1583 1543 3529 1039 2297 1223 1811 1560 1505 1831
5406,472 1543 3529 2297 1811 1223 1337 584 1560 1505
5407,1543 472 1583 1223 2297 1039 1811 3529 1831 1337
5408,472 1543 1583 3529 1811 1039 2297 1337 1560 1831
5409,1543 472 1583 1337 2297 2528 1315 1811 1223 1831
5410,1543 1039 472 1337 2528 1831 3409 1315 1560 1223
5411,472 1583 2297 1223 1543 3529 1811 1039 1337 1560
5412,1543 472 1583 1560 1337 3529 1811 2528 132 1831
5413,2528 3409 132 1223 1505 2636 1086 3151 2784 2603
5414,1543 2528 2297 1337 1560 132 169 2636 2784 3151
5415,1543 2528 472 1223 132 2327 1505 1811 1315 3529
5416,1543 1583 1039 2297 132 1315 1223 3409 2327 1831
5417,472 1583 3529 1223 1543 1039 1560 2297 1811 1337
5418,472 1543 2297 1223 1831 1337 1811 1560 2528 640
5419,1543 1337 2528 1560 1039 1583 132 2327 2297 3409
5420,1039 2528 1337 2297 132 3409 1831 1505 2636 1315
5421,1811 2297 3529 1337 1560 584 1505 2528 463 3409
5422,472 1583 1811 1223 3529 1337 584 1505 1831 640
5423,2528 1560 132 1337 1811 2327 1086 2603 1956 2636
5424,1583 472 1543 3529 1223 1039 1811 1337 584 1560
5425,472 1583 1543 1039 1811 1223 1337 3529 2297 1560
